DEBUG 2021-03-11 22:42:29,571 autoreload 9 139853770075464 File /usr/local/lib/python3.8/_sitebuiltins.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:42:29,572 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/models.py first seen with mtime 1615495142.4254448
DEBUG 2021-03-11 22:42:29,573 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1615495142.6864448
DEBUG 2021-03-11 22:42:29,574 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/conf/global_settings.py first seen with mtime 1615495142.3264449
DEBUG 2021-03-11 22:42:29,574 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/validators.py first seen with mtime 1615495142.6304448
DEBUG 2021-03-11 22:42:29,575 autoreload 9 139853770075464 File /usr/local/lib/python3.8/email/__init__.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,576 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/http/cookie.py first seen with mtime 1615495143.151445
DEBUG 2021-03-11 22:42:29,577 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/utils/datastructures.py first seen with mtime 1615495143.1684449
DEBUG 2021-03-11 22:42:29,577 autoreload 9 139853770075464 File /usr/local/lib/python3.8/email/_policybase.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,578 autoreload 9 139853770075464 File /usr/local/lib/python3.8/asyncio/base_futures.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,579 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/template/library.py first seen with mtime 1615495143.1574447
DEBUG 2021-03-11 22:42:29,579 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/admin.py first seen with mtime 1615495142.6264448
DEBUG 2021-03-11 22:42:29,580 autoreload 9 139853770075464 File /usr/local/lib/python3.8/logging/__init__.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,581 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/dispatch/dispatcher.py first seen with mtime 1615495143.1374447
DEBUG 2021-03-11 22:42:29,582 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_queue.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213793.0
DEBUG 2021-03-11 22:42:29,582 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/utils/html.py first seen with mtime 1615495143.171445
DEBUG 2021-03-11 22:42:29,583 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/sqlparse/engine/grouping.py first seen with mtime 1615495142.003445
DEBUG 2021-03-11 22:42:29,584 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/apps.py first seen with mtime 1615495142.9914448
DEBUG 2021-03-11 22:42:29,585 autoreload 9 139853770075464 File /usr/local/lib/python3.8/ipaddress.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:42:29,585 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/files/base.py first seen with mtime 1615495143.0934448
DEBUG 2021-03-11 22:42:29,586 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/psycopg2/_json.py first seen with mtime 1615495142.2474449
DEBUG 2021-03-11 22:42:29,587 autoreload 9 139853770075464 File /usr/local/lib/python3.8/asyncio/__init__.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,588 autoreload 9 139853770075464 File /usr/src/app/students/__init__.py first seen with mtime 1615493592.5092785
DEBUG 2021-03-11 22:42:29,589 autoreload 9 139853770075464 File /usr/src/app/students/urls.py first seen with mtime 1615493592.518411
DEBUG 2021-03-11 22:42:29,590 autoreload 9 139853770075464 File /usr/local/lib/python3.8/uu.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,591 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/sites.py first seen with mtime 1615495142.4264448
DEBUG 2021-03-11 22:42:29,592 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_json.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213793.0
DEBUG 2021-03-11 22:42:29,593 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/sqlparse/lexer.py first seen with mtime 1615495142.0014448
DEBUG 2021-03-11 22:42:29,593 autoreload 9 139853770075464 File /usr/local/lib/python3.8/tokenize.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,594 autoreload 9 139853770075464 File /usr/local/lib/python3.8/heapq.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:42:29,595 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/client.py first seen with mtime 1615495143.1174448
DEBUG 2021-03-11 22:42:29,596 autoreload 9 139853770075464 File /usr/local/lib/python3.8/concurrent/futures/thread.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,597 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/fields/mixins.py first seen with mtime 1615495143.131445
DEBUG 2021-03-11 22:42:29,597 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/aggregates.py first seen with mtime 1615495143.1264448
DEBUG 2021-03-11 22:42:29,598 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/asgiref/local.py first seen with mtime 1615495142.2284448
DEBUG 2021-03-11 22:42:29,599 autoreload 9 139853770075464 File /usr/local/lib/python3.8/asyncio/runners.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,600 autoreload 9 139853770075464 File /usr/local/lib/python3.8/email/quoprimime.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,601 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/functions/comparison.py first seen with mtime 1615495143.1334448
DEBUG 2021-03-11 22:42:29,601 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_sha3.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213816.0
DEBUG 2021-03-11 22:42:29,602 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/checks/caches.py first seen with mtime 1615495143.0904448
DEBUG 2021-03-11 22:42:29,603 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/__init__.py first seen with mtime 1615495142.423445
DEBUG 2021-03-11 22:42:29,604 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/checks/translation.py first seen with mtime 1615495143.0914447
DEBUG 2021-03-11 22:42:29,605 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/unicodedata.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213797.0
DEBUG 2021-03-11 22:42:29,605 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/backends/base/validation.py first seen with mtime 1615495143.111445
DEBUG 2021-03-11 22:42:29,606 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/mail/__init__.py first seen with mtime 1615495143.0964448
DEBUG 2021-03-11 22:42:29,607 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/handlers/exception.py first seen with mtime 1615495143.095445
DEBUG 2021-03-11 22:42:29,608 autoreload 9 139853770075464 File /usr/local/lib/python3.8/wsgiref/handlers.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,609 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1615495142.9914448
DEBUG 2021-03-11 22:42:29,610 autoreload 9 139853770075464 File /usr/local/lib/python3.8/importlib/machinery.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,610 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/urls/converters.py first seen with mtime 1615495143.1654449
DEBUG 2021-03-11 22:42:29,611 autoreload 9 139853770075464 File /usr/local/lib/python3.8/encodings/utf_8.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,612 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/sql/__init__.py first seen with mtime 1615495143.1354449
DEBUG 2021-03-11 22:42:29,613 autoreload 9 139853770075464 File /usr/src/app/students/forms.py first seen with mtime 1615493592.5111132
DEBUG 2021-03-11 22:42:29,614 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1615495143.1354449
DEBUG 2021-03-11 22:42:29,615 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_posixsubprocess.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213798.0
DEBUG 2021-03-11 22:42:29,615 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/templatetags/__init__.py first seen with mtime 1615495143.1604447
DEBUG 2021-03-11 22:42:29,616 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/backends/base/__init__.py first seen with mtime 1615495143.108445
DEBUG 2021-03-11 22:42:29,617 autoreload 9 139853770075464 File /usr/local/lib/python3.8/base64.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:42:29,618 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_heapq.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213786.0
DEBUG 2021-03-11 22:42:29,618 autoreload 9 139853770075464 File /usr/local/lib/python3.8/email/mime/base.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,619 autoreload 9 139853770075464 File /usr/local/lib/python3.8/os.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,620 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/checks.py first seen with mtime 1615495142.424445
DEBUG 2021-03-11 22:42:29,621 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/__init__.py first seen with mtime 1615495143.125445
DEBUG 2021-03-11 22:42:29,622 autoreload 9 139853770075464 File /usr/local/lib/python3.8/traceback.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,623 autoreload 9 139853770075464 File /usr/local/lib/python3.8/asyncio/coroutines.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,623 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_asyncio.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213794.0
DEBUG 2021-03-11 22:42:29,624 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/base.py first seen with mtime 1615495143.1244447
DEBUG 2021-03-11 22:42:29,625 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/exceptions.py first seen with mtime 1615495143.0874448
DEBUG 2021-03-11 22:42:29,626 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/files/images.py first seen with mtime 1615495143.0934448
DEBUG 2021-03-11 22:42:29,626 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1615495143.1734447
DEBUG 2021-03-11 22:42:29,627 autoreload 9 139853770075464 File /usr/local/lib/python3.8/asyncio/subprocess.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,628 autoreload 9 139853770075464 File /usr/local/lib/python3.8/bisect.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:42:29,629 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_lzma.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213815.0
DEBUG 2021-03-11 22:42:29,630 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/views/decorators/debug.py first seen with mtime 1615495143.1794448
DEBUG 2021-03-11 22:42:29,630 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1615495142.0014448
DEBUG 2021-03-11 22:42:29,631 autoreload 9 139853770075464 File /usr/local/lib/python3.8/decimal.py first seen with mtime 1591213835.0
DEBUG 2021-03-11 22:42:29,632 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/serializers/python.py first seen with mtime 1615495143.1064448
DEBUG 2021-03-11 22:42:29,633 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/sqlparse/sql.py first seen with mtime 1615495142.0014448
DEBUG 2021-03-11 22:42:29,633 autoreload 9 139853770075464 File /usr/local/lib/python3.8/typing.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,634 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/views/generic/dates.py first seen with mtime 1615495143.181445
DEBUG 2021-03-11 22:42:29,635 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/migrations/recorder.py first seen with mtime 1615495143.1234448
DEBUG 2021-03-11 22:42:29,635 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/psycopg2/__init__.py first seen with mtime 1615495142.2474449
DEBUG 2021-03-11 22:42:29,636 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/__init__.py first seen with mtime 1615495142.423445
DEBUG 2021-03-11 22:42:29,637 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/urls/base.py first seen with mtime 1615495143.1654449
DEBUG 2021-03-11 22:42:29,638 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/hashers.py first seen with mtime 1615495142.628445
DEBUG 2021-03-11 22:42:29,638 autoreload 9 139853770075464 File /usr/local/lib/python3.8/logging/config.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,640 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1615495142.9924448
DEBUG 2021-03-11 22:42:29,640 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/backends.py first seen with mtime 1615495142.6264448
DEBUG 2021-03-11 22:42:29,641 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/forms/fields.py first seen with mtime 1615495143.138445
DEBUG 2021-03-11 22:42:29,642 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/checks/security/sessions.py first seen with mtime 1615495143.0934448
DEBUG 2021-03-11 22:42:29,643 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1615495143.088445
DEBUG 2021-03-11 22:42:29,643 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/views/generic/list.py first seen with mtime 1615495143.181445
DEBUG 2021-03-11 22:42:29,644 autoreload 9 139853770075464 File /usr/local/lib/python3.8/lib-dynload/_bisect.cpython-38-x86_64-linux-gnu.so first seen with mtime 1591213785.0
DEBUG 2021-03-11 22:42:29,645 autoreload 9 139853770075464 File /usr/local/lib/python3.8/email/errors.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:29,646 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/psycopg2/errorcodes.py first seen with mtime 1615495142.2514448
DEBUG 2021-03-11 22:42:29,646 autoreload 9 139853770075464 File /usr/local/lib/python3.8/importlib/abc.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,647 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/templatetags/i18n.py first seen with mtime 1615495143.161445
DEBUG 2021-03-11 22:42:29,648 autoreload 9 139853770075464 File /usr/local/lib/python3.8/pkgutil.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:29,649 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/core/checks/security/base.py first seen with mtime 1615495143.092445
DEBUG 2021-03-11 22:42:29,650 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/forms/utils.py first seen with mtime 1615495143.1404448
